Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"SGC-CBP30","1582","5637","687452","BLCA","urogenital_system","bladder","4.3387361847756676",".97197579630149311","5",".10587117577396693",".12614243044002038","GDSC2"
"SGC-CBP30","1582","RT4","687455","BLCA","urogenital_system","bladder","3.3757820708878898",".96046011750763383","5",".17904550895252269","-.96336380541499123","GDSC2"
"SGC-CBP30","1582","SW780","687457","BLCA","urogenital_system","bladder","3.8258563192657844",".9566415167037059","5",".094011510246381699","-.45414047573241029","GDSC2"
"SGC-CBP30","1582","TCCSUP","687459","BLCA","urogenital_system","bladder","4.0056013846131053",".956892593089258","5",".053780131076279325","-.25077318466863791","GDSC2"
"SGC-CBP30","1582","DSH1","753552","BLCA","urogenital_system","bladder","3.8207667502995037",".95752602129953579","5",".071799165534460113","-.4598989195114076","GDSC2"
"SGC-CBP30","1582","J82","753566","BLCA","urogenital_system","bladder","3.9852472584994549",".95785775377947824","5",".081385663038600883","-.27380226466983287","GDSC2"
"SGC-CBP30","1582","LB831-BLC","753584","BLCA","urogenital_system","bladder","4.9096588753250341",".98273988948418012","5",".085934177294917688",".77209619144876795","GDSC2"
"SGC-CBP30","1582","647-V","906797","BLCA","urogenital_system","bladder","4.8785610218323905",".99011766878110219","5",".15939443651360827",".73691143569218243","GDSC2"
"SGC-CBP30","1582","639-V","906798","BLCA","urogenital_system","bladder","4.2300524467118832",".98196719424848045","5",".090170595919296617",".0031753973812411801","GDSC2"
"SGC-CBP30","1582","HT-1197","907065","BLCA","urogenital_system","bladder","5.5631506607474375",".98180594993024306","5",".030903982164914391","1.5114703371421816","GDSC2"
"SGC-CBP30","1582","KU-19-19","907312","BLCA","urogenital_system","bladder","3.7255445613127107",".9729793777083674","5",".080735913326517639","-.56763527703525718","GDSC2"
"SGC-CBP30","1582","RT-112","909704","BLCA","urogenital_system","bladder","4.7078819976065009",".98364383048472925","5",".10158564285992897",".54380165139209014","GDSC2"
"SGC-CBP30","1582","SW1710","909749","BLCA","urogenital_system","bladder","3.4501144527226266",".94042001205854331","5",".10781749223066611","-.87926260851794003","GDSC2"
"SGC-CBP30","1582","BFTC-905","910926","BLCA","urogenital_system","bladder","3.1593552533247715",".95875511448270623","5",".05999490346244294","-1.2082335909432684","GDSC2"
"SGC-CBP30","1582","CAL-29","1290730","BLCA","urogenital_system","bladder","4.3683811707542528",".98198012470988372","5",".14621945127565492",".15968338178930452","GDSC2"
"GSK-LSD1","1583","5637","687452","BLCA","urogenital_system","bladder","2.8427459170893616",".97399077818553514","1",".13304480604462074",".22274557212753754","GDSC2"
"GSK-LSD1","1583","RT4","687455","BLCA","urogenital_system","bladder","2.2373882773960871",".9719328053820917","1",".10853294124580602","-.46436666358389372","GDSC2"
"GSK-LSD1","1583","SW780","687457","BLCA","urogenital_system","bladder","2.3111538089117096",".95907222649231949","1",".083523157427496858","-.38063896948256409","GDSC2"
"GSK-LSD1","1583","TCCSUP","687459","BLCA","urogenital_system","bladder","1.5053230045116035",".92854348773385054","1",".073503651089789082","-1.2952986174504124","GDSC2"
"GSK-LSD1","1583","DSH1","753552","BLCA","urogenital_system","bladder","2.4949897811153332",".96436882743305274","1",".089769092069416953","-.17197563134575838","GDSC2"
"GSK-LSD1","1583","J82","753566","BLCA","urogenital_system","bladder","2.8153293446601579",".96762540713363432","1",".04642575353439702",".19162634418334307","GDSC2"
"GSK-LSD1","1583","LB831-BLC","753584","BLCA","urogenital_system","bladder","3.4412983500651326",".98435524835687638","1",".085322527872107701",".90213354618677999","GDSC2"
"GSK-LSD1","1583","647-V","906797","BLCA","urogenital_system","bladder","2.756206555620333",".9848936121124775","1",".066668872119313854",".12451892024923204","GDSC2"
"GSK-LSD1","1583","639-V","906798","BLCA","urogenital_system","bladder","2.5363284335620722",".9807160835564348","1",".16239485469418075","-.12505412240375735","GDSC2"
"GSK-LSD1","1583","HT-1197","907065","BLCA","urogenital_system","bladder","3.3248856550107111",".97349286793568157","1",".15701098407269387",".76999911536574395","GDSC2"
"GSK-LSD1","1583","KU-19-19","907312","BLCA","urogenital_system","bladder","1.6375464163652425",".96107180678660697","1",".07676657154639073","-1.1452182051867119","GDSC2"
"GSK-LSD1","1583","RT-112","909704","BLCA","urogenital_system","bladder","2.5640362871379563",".97582074674794306","1",".064783622303596008","-.093604275290343222","GDSC2"
"GSK-LSD1","1583","SW1710","909749","BLCA","urogenital_system","bladder","2.6162651453180881",".96189308117120853","1",".098506506976242414","-.034321819499434122","GDSC2"
"GSK-LSD1","1583","BFTC-905","910926","BLCA","urogenital_system","bladder","2.6558281754680149",".98251808987176448","1",".075962790935679675",".010584266284184306","GDSC2"
"GSK-LSD1","1583","CAL-29","1290730","BLCA","urogenital_system","bladder","3.1091670011616181",".98626877757373399","1",".084231053024800037",".52514728429607593","GDSC2"
"BDOCA000347a","1584","5637","687452","BLCA","urogenital_system","bladder","3.1847598605793541",".96727446125780236","2",".090377487431293119",".43939075396097782","GDSC2"
"BDOCA000347a","1584","RT4","687455","BLCA","urogenital_system","bladder","2.9192215963848329",".97169745765036297","2",".10133010985269129",".16666400526172051","GDSC2"
"BDOCA000347a","1584","SW780","687457","BLCA","urogenital_system","bladder","1.5131432206828159",".90312162100516358","2",".15552889137672929","-1.2774788378978912","GDSC2"
"BDOCA000347a","1584","TCCSUP","687459","BLCA","urogenital_system","bladder","2.594749490813177",".94270752119381718","2",".083971347240788363","-.1665920046191551","GDSC2"
"BDOCA000347a","1584","DSH1","753552","BLCA","urogenital_system","bladder","2.3277237035298315",".93987654033601642","2",".091965459406554498","-.44084654569462883","GDSC2"
"BDOCA000347a","1584","J82","753566","BLCA","urogenital_system","bladder","2.3869952326572172",".93738942904848943","2",".075009310961717729","-.37997045509284816","GDSC2"
"BDOCA000347a","1584","LB831-BLC","753584","BLCA","urogenital_system","bladder","3.8170294670889451",".98049578283680094","2",".079383219860958379","1.0887767647032949","GDSC2"
"BDOCA000347a","1584","647-V","906797","BLCA","urogenital_system","bladder","3.3136687820451614",".98311921796745005","2",".10458854379369693",".57178941649024395","GDSC2"
"BDOCA000347a","1584","639-V","906798","BLCA","urogenital_system","bladder","1.703964504156009",".93883817417183135","2",".09105190722136372","-1.0814917609237809","GDSC2"
"BDOCA000347a","1584","HT-1197","907065","BLCA","urogenital_system","bladder","4.0617392205161744",".97417118460446617","2",".09250090615702819","1.340111146321137","GDSC2"
"BDOCA000347a","1584","KU-19-19","907312","BLCA","urogenital_system","bladder","1.798832286393631",".94255649686079113","2",".058302415542018371","-.98405577788586185","GDSC2"
"BDOCA000347a","1584","RT-112","909704","BLCA","urogenital_system","bladder","2.9877320161767531",".97065422242169852","2",".032587105036776844",".23702909595231919","GDSC2"
"BDOCA000347a","1584","SW1710","909749","BLCA","urogenital_system","bladder","2.590717269152059",".94229827178730496","2",".085083262759396996","-.17073338404334923","GDSC2"
"BDOCA000347a","1584","BFTC-905","910926","BLCA","urogenital_system","bladder","2.2683362460069878",".95952731050772044","2",".053051296517811805","-.50184170303231312","GDSC2"
"BDOCA000347a","1584","CAL-29","1290730","BLCA","urogenital_system","bladder","3.797881857623679",".98622119472159897","2",".063995613680010582","1.0691108032243883","GDSC2"
"BDF00022089a","1585","5637","687452","BLCA","urogenital_system","bladder","4.7271231339020057",".97832413736290835","5",".095540973329013873",".42450555919002153","GDSC2"
"BDF00022089a","1585","RT4","687455","BLCA","urogenital_system","bladder","3.9981825445167138",".97491181624557621","5",".14849666534421052","-.48266594149582215","GDSC2"
"BDF00022089a","1585","SW780","687457","BLCA","urogenital_system","bladder","4.5461761682599198",".97224112654904327","5",".1362313906880136",".19931583487448187","GDSC2"
"BDF00022089a","1585","TCCSUP","687459","BLCA","urogenital_system","bladder","3.4981583421313172",".94228853724209227","5",".089046790616527219","-1.1049494480840958","GDSC2"
"BDF00022089a","1585","DSH1","753552","BLCA","urogenital_system","bladder","3.6345216053939562",".95240964380207316","5",".13448080067290455","-.93524444335016255","GDSC2"
"BDF00022089a","1585","J82","753566","BLCA","urogenital_system","bladder","4.7096164417541155",".9727885611788305","5",".11836856833087128",".40271836223719532","GDSC2"
"BDF00022089a","1585","LB831-BLC","753584","BLCA","urogenital_system","bladder","4.5883779776299143",".97844602570883765","5",".099998966787485363",".25183627247299806","GDSC2"
"BDF00022089a","1585","647-V","906797","BLCA","urogenital_system","bladder","4.8805673427360361",".99013417759182043","5",".089902124156223506",".61546791637869924","GDSC2"
"BDF00022089a","1585","639-V","906798","BLCA","urogenital_system","bladder","4.0794214281174552",".97967405550564757","5",".028492564117666406","-.38156360061468725","GDSC2"
"BDF00022089a","1585","HT-1197","907065","BLCA","urogenital_system","bladder","5.0803866213309075",".97569618570902472","5",".12865627918683797",".86414436198825928","GDSC2"
"BDF00022089a","1585","KU-19-19","907312","BLCA","urogenital_system","bladder","4.2961274663029476",".98275258267098609","5",".087643314473489178","-.11187146831869477","GDSC2"
"BDF00022089a","1585","RT-112","909704","BLCA","urogenital_system","bladder","4.1971309191291359",".97623126054746956","5",".13378055994348487","-.23507334179114997","GDSC2"
"BDF00022089a","1585","SW1710","909749","BLCA","urogenital_system","bladder","4.1326949058598581",".95975216683980336","5",".10072315759403644","-.31526439673706513","GDSC2"
"BDF00022089a","1585","BFTC-905","910926","BLCA","urogenital_system","bladder","3.644228576994597",".97148724456243774","5",".08591470751614444","-.92316405144676461","GDSC2"
"BDF00022089a","1585","CAL-29","1290730","BLCA","urogenital_system","bladder","4.447149668302143",".98304380727906193","5",".11405900735093694",".076076684959508534","GDSC2"
"BDILV000379a","1586","5637","687452","BLCA","urogenital_system","bladder","5.0622904955127916",".98268350514807579","5",".062432410745124831",".71880541057028924","GDSC2"
"BDILV000379a","1586","RT4","687455","BLCA","urogenital_system","bladder","3.944378082180974",".97388820767871764","5",".10805430164515613","-.59317896360457789","GDSC2"
"BDILV000379a","1586","SW780","687457","BLCA","urogenital_system","bladder","4.517708061557161",".9717394270006352","5",".092224619770228",".079682313555504009","GDSC2"
"BDILV000379a","1586","TCCSUP","687459","BLCA","urogenital_system","bladder","3.2470445089018685",".93357260416758459","5",".090213134881490242","-1.411571121003544","GDSC2"
"BDILV000379a","1586","DSH1","753552","BLCA","urogenital_system","bladder","4.8005189516653619",".97708450024288496","5",".086291558884334416",".41158977271197761","GDSC2"
"BDILV000379a","1586","J82","753566","BLCA","urogenital_system","bladder","4.8040700207559253",".97432293719160501","5",".067359534331286428",".415757314911951","GDSC2"
"BDILV000379a","1586","LB831-BLC","753584","BLCA","urogenital_system","bladder","4.8311809038207425",".98177341354303815","5",".049699606101804308",".44757470465280963","GDSC2"
"BDILV000379a","1586","647-V","906797","BLCA","urogenital_system","bladder","4.6014295690515077",".98756084089981744","5",".10055915513741687",".1779380519344855","GDSC2"
"BDILV000379a","1586","639-V","906798","BLCA","urogenital_system","bladder","3.7772487912919579",".97422401599315733","5",".15213459429714307","-.78932225309521098","GDSC2"
"BDILV000379a","1586","HT-1197","907065","BLCA","urogenital_system","bladder","5.0544976574726661",".97531871970417872","5",".071203151725572567",".70965971935406202","GDSC2"
"BDILV000379a","1586","KU-19-19","907312","BLCA","urogenital_system","bladder","4.1154174722128287",".98009114856987067","5",".079453560281960281","-.3924467734847894","GDSC2"
"BDILV000379a","1586","RT-112","909704","BLCA","urogenital_system","bladder","3.9904919017750697",".97241442142141199","5",".11348862943150022","-.53905968733618315","GDSC2"
"BDILV000379a","1586","SW1710","909749","BLCA","urogenital_system","bladder","4.0478632485854869",".95770451162987835","5",".090360618225669223","-.47172855330189933","GDSC2"
"BDILV000379a","1586","BFTC-905","910926","BLCA","urogenital_system","bladder","3.4753312062494865",".96752626715314682","5",".128079644424485","-1.1436533698629079","GDSC2"
"BDILV000379a","1586","CAL-29","1290730","BLCA","urogenital_system","bladder","4.6579351055568674",".98560352994144207","5",".066010876580646111",".24425306916240047","GDSC2"
"Entinostat","1593","5637","687452","BLCA","urogenital_system","bladder",".98300643048449843",".7442756127727157","10",".10704491131936841","-.63975377117767085","GDSC2"
"Entinostat","1593","RT4","687455","BLCA","urogenital_system","bladder","4.5937527912703597",".97302696586209769","10",".063315488481871643","1.5658858449696924","GDSC2"
"Entinostat","1593","SW780","687457","BLCA","urogenital_system","bladder","2.6254632883139437",".87441763577512988","10",".08093180979545879",".36354791536147618","GDSC2"
"Entinostat","1593","TCCSUP","687459","BLCA","urogenital_system","bladder","2.0407080057364499",".8273366675686975","10",".080224051382377579",".0063476891113952195","GDSC2"
"Entinostat","1593","T24","724812","BLCA","urogenital_system","bladder","2.8915606368835949",".89913543951654917","10",".057325808152307978",".52609460103597405","GDSC2"
"Entinostat","1593","DSH1","753552","BLCA","urogenital_system","bladder","2.7066870660061655",".88091124185408876","10",".11911013817776718",".41316380192630253","GDSC2"
"Entinostat","1593","J82","753566","BLCA","urogenital_system","bladder","3.4816984410566305",".91671159639193733","10",".027676783071880897",".88658276326373253","GDSC2"
"Entinostat","1593","LB831-BLC","753584","BLCA","urogenital_system","bladder","3.6771781287838849",".93791430503094986","10",".044972213155617655","1.0059923535041029","GDSC2"
"Entinostat","1593","647-V","906797","BLCA","urogenital_system","bladder","2.9092321935312144",".92158319118244036","10",".092030435174829908",".53688934581347725","GDSC2"
"Entinostat","1593","639-V","906798","BLCA","urogenital_system","bladder","4.3102705172713778",".97081319679468225","10",".075002169647589545","1.3927195044041336","GDSC2"
"Entinostat","1593","HT-1197","907065","BLCA","urogenital_system","bladder","2.7064916943773834",".87002097132311884","10",".15695898667487304",".41304445834432374","GDSC2"
"Entinostat","1593","KU-19-19","907312","BLCA","urogenital_system","bladder",".91055521615160095",".7532932890571955","10",".099633113555150948","-.68401090048094371","GDSC2"
"Entinostat","1593","RT-112","909704","BLCA","urogenital_system","bladder","2.3120145178315403",".87152272603165404","10",".10687129188865684",".17207641425659076","GDSC2"
"Entinostat","1593","SW1710","909749","BLCA","urogenital_system","bladder","3.0800600632345572",".89455856836733294","10",".078543828106482486",".64124026922692556","GDSC2"
"Entinostat","1593","BFTC-905","910926","BLCA","urogenital_system","bladder","2.7813339733478553",".91218093379268417","10",".096601791139939011",".45876217954811876","GDSC2"
"Entinostat","1593","CAL-29","1290730","BLCA","urogenital_system","bladder","1.772935146271978",".83487070029682098","10",".10389378770394689","-.15722248944729927","GDSC2"
"OSI-027","1594","5637","687452","BLCA","urogenital_system","bladder","4.3928623187375306",".96246718959803135","10",".067512897873062486","1.2102643042696117","GDSC2"
"OSI-027","1594","RT4","687455","BLCA","urogenital_system","bladder","1.9105240098150011",".9086409992487452","10",".066454073880237802","-.45142093256231863","GDSC2"
"OSI-027","1594","SW780","687457","BLCA","urogenital_system","bladder","4.4743724345983775",".97477103798542275","10",".080808526235107911","1.2648274376231874","GDSC2"
"OSI-027","1594","TCCSUP","687459","BLCA","urogenital_system","bladder","1.5440130873395845",".85748594424474722","10",".12104647730669886","-.69676452123674171","GDSC2"
"OSI-027","1594","T24","724812","BLCA","urogenital_system","bladder","4.3949865420642",".95965466765896656","10",".10381479839962636","1.2116862661871202","GDSC2"
"OSI-027","1594","UM-UC-3","724838","BLCA","urogenital_system","bladder","3.1262407365221523",".95450325994568597","10",".049150304693489487",".36238374896626885","GDSC2"
"OSI-027","1594","DSH1","753552","BLCA","urogenital_system","bladder","1.5435011941125676",".8650053695633676","10",".057662173605347498","-.69710718420701889","GDSC2"
"OSI-027","1594","J82","753566","BLCA","urogenital_system","bladder","1.4057809471073284",".85006766141300627","10",".06374692096505849","-.78929755988582206","GDSC2"
"OSI-027","1594","LB831-BLC","753584","BLCA","urogenital_system","bladder","1.9706551252191844",".90049410263979024","10",".053469998038883033","-.4111689707800672","GDSC2"
"OSI-027","1594","647-V","906797","BLCA","urogenital_system","bladder","3.8105578233235082",".96395719368810417","10",".1058868526052669",".82046780477863701","GDSC2"
"OSI-027","1594","639-V","906798","BLCA","urogenital_system","bladder","4.2888557268687313",".97375562739855592","10",".070406880030526794","1.1406419576215419","GDSC2"
"OSI-027","1594","HT-1376","907066","BLCA","urogenital_system","bladder","5.8096210690633647",".98556710518142776","10",".050702266005197526","2.1586471621205821","GDSC2"
"OSI-027","1594","KU-19-19","907312","BLCA","urogenital_system","bladder","4.1927976735568784",".9843269224055301","10",".056146698816451977","1.0763403882128162","GDSC2"
"OSI-027","1594","RT-112","909704","BLCA","urogenital_system","bladder","1.6709669505117428",".89014696688636397","10",".057697276513817133","-.61178119747555648","GDSC2"
"OSI-027","1594","SW1710","909749","BLCA","urogenital_system","bladder","1.819063846283173",".87478563604290782","10",".084228217587955539","-.51264465978467288","GDSC2"
"OSI-027","1594","BFTC-905","910926","BLCA","urogenital_system","bladder",".9480208892316131",".84675819707399325","10",".092421483509201846","-1.0957236128735677","GDSC2"
"OSI-027","1594","CAL-29","1290730","BLCA","urogenital_system","bladder","3.2897489023893876",".94168568668016528","10",".12965337393283352",".47183664035760525","GDSC2"
"LGK974","1598","5637","687452","BLCA","urogenital_system","bladder","3.9663261450797234",".94960357620164082","10",".080905891701154309","-.24549010948096212","GDSC2"
"LGK974","1598","RT4","687455","BLCA","urogenital_system","bladder","2.7156030829623528",".91084442420430634","10",".12461853706401931","-1.374679666768696","GDSC2"
"LGK974","1598","SW780","687457","BLCA","urogenital_system","bladder","4.2394303277654553",".95318318961335302","10",".087815676992808858",".0010763771226009458","GDSC2"
"LGK974","1598","TCCSUP","687459","BLCA","urogenital_system","bladder","4.7817185157592004",".96250530363274944","10",".080855970101081753",".49067009892251173","GDSC2"
"LGK974","1598","T24","724812","BLCA","urogenital_system","bladder","3.7657263187561343",".93985889044794368","10",".016103015943940913","-.42659753121096389","GDSC2"
"LGK974","1598","UM-UC-3","724838","BLCA","urogenital_system","bladder","5.5754984763436859",".98585312113695911","10",".055574308731706497","1.2073179879914644","GDSC2"
"LGK974","1598","DSH1","753552","BLCA","urogenital_system","bladder","2.3486305274547394",".86973671439948042","10",".10991116626299446","-1.7059932805025602","GDSC2"
"LGK974","1598","J82","753566","BLCA","urogenital_system","bladder","3.8187042371696789",".93681660455229343","10",".083573305511456975","-.37876750868132236","GDSC2"
"LGK974","1598","LB831-BLC","753584","BLCA","urogenital_system","bladder","4.7024185008519943",".9708861533538139","10",".073085980415751789",".41907571369195012","GDSC2"
"LGK974","1598","647-V","906797","BLCA","urogenital_system","bladder","4.3743589545275787",".97609397854385993","10",".10907668146424354",".12289390886382529","GDSC2"
"LGK974","1598","639-V","906798","BLCA","urogenital_system","bladder","3.3620546683030006",".94621298829091449","10",".11092243686140145","-.79104416697788926","GDSC2"
"LGK974","1598","HT-1197","907065","BLCA","urogenital_system","bladder","3.8767312680905537",".93446176950705373","10",".076478608761331987","-.32637899891374966","GDSC2"
"LGK974","1598","HT-1376","907066","BLCA","urogenital_system","bladder","4.1119587733470402",".9406482183763224","10",".08461192097760592","-.11400869043570541","GDSC2"
"LGK974","1598","KU-19-19","907312","BLCA","urogenital_system","bladder","3.9448480612998926",".96469330301632306","10",".099579511389158229","-.26488115506836646","GDSC2"
"LGK974","1598","RT-112","909704","BLCA","urogenital_system","bladder","4.3495966860897521",".96814606708559081","10",".07730230578680726",".10053780479757958","GDSC2"
"LGK974","1598","SW1710","909749","BLCA","urogenital_system","bladder","4.4747757202596699",".9549361354930328","10",".10166316227497597",".21355311766527404","GDSC2"
"LGK974","1598","BFTC-905","910926","BLCA","urogenital_system","bladder","3.6498982834989779",".9563846185968341","10",".090393528942352294","-.5311704872993539","GDSC2"
"LGK974","1598","CAL-29","1290730","BLCA","urogenital_system","bladder","4.4592837964075844",".97405801271148473","10",".045145055851827209",".1995665532803039","GDSC2"
"VE-822","1613","5637","687452","BLCA","urogenital_system","bladder","4.6200201915574368",".97672402346778009","5",".062643633909416949",".83072968748639386","GDSC2"
"VE-822","1613","RT4","687455","BLCA","urogenital_system","bladder","3.4309310450027155",".96199368983411193","5",".065649011108401101",".16712963057563954","GDSC2"
"VE-822","1613","SW780","687457","BLCA","urogenital_system","bladder","4.7129248338389189",".9750160962768184","5",".066100703676703787",".88257737786679513","GDSC2"
"VE-822","1613","TCCSUP","687459","BLCA","urogenital_system","bladder","2.3792789354640633",".89448478187678282","5",".043236691735515781","-.4197703522912451","GDSC2"
"VE-822","1613","T24","724812","BLCA","urogenital_system","bladder","5.2498130133606669",".98577762986611528","5",".029571802062776563","1.182200856491278","GDSC2"
"VE-822","1613","DSH1","753552","BLCA","urogenital_system","bladder","1.8155320243979081",".86826923031174108","5",".11170411256568358","-.73438299790380568","GDSC2"
"VE-822","1613","J82","753566","BLCA","urogenital_system","bladder","3.1680428796961713",".93243071743306338","5",".046442275318773471",".020418509745004386","GDSC2"
"VE-822","1613","LB831-BLC","753584","BLCA","urogenital_system","bladder","4.9527145214376649",".98324910595374215","5",".067095077990995733","1.016397832622596","GDSC2"
"VE-822","1613","647-V","906797","BLCA","urogenital_system","bladder","4.9262160183530979",".99050263710862152","5",".042281350921336718","1.0016096998691202","GDSC2"
"VE-822","1613","639-V","906798","BLCA","urogenital_system","bladder","4.171536375981014",".98110706450567742","5",".039008638625852812",".58044240969702388","GDSC2"
"VE-822","1613","HT-1197","907065","BLCA","urogenital_system","bladder","5.3275208419658968",".97903406339404386","5",".03796667313156421","1.2255675961795951","GDSC2"
"VE-822","1613","KU-19-19","907312","BLCA","urogenital_system","bladder",".79960018185264348",".81287754731600181","5",".097194753149652285","-1.301348418859702","GDSC2"
"VE-822","1613","RT-112","909704","BLCA","urogenital_system","bladder","2.137827561398761",".90492195205371839","5",".11629669672749014","-.55451815150811479","GDSC2"
"VE-822","1613","SW1710","909749","BLCA","urogenital_system","bladder","3.6372982359596575",".94640561418992075","5",".091632932622717059",".28229784993103929","GDSC2"
"VE-822","1613","BFTC-905","910926","BLCA","urogenital_system","bladder","2.7774090996121461",".94541230125570397","5",".058668752980236084","-.19758415174265792","GDSC2"
"VE-822","1613","CAL-29","1290730","BLCA","urogenital_system","bladder","2.4661723428146916",".92807000500143344","5",".066650859263735387","-.37127737745406147","GDSC2"
"WZ4003","1614","5637","687452","BLCA","urogenital_system","bladder","4.3658623610722822",".95693362296594986","10",".055146951569641431",".15143127351213331","GDSC2"
"WZ4003","1614","RT4","687455","BLCA","urogenital_system","bladder","5.5270529129606594",".98667961550260552","10",".054438930936395992",".99582740609246112","GDSC2"
"WZ4003","1614","SW780","687457","BLCA","urogenital_system","bladder","5.9730965085113175",".98261585340337976","10",".046901719186482983","1.3201819975354381","GDSC2"
"WZ4003","1614","TCCSUP","687459","BLCA","urogenital_system","bladder","5.3591185609382377",".97087181440849157","10",".061481822279328413",".87370867446438338","GDSC2"
"WZ4003","1614","T24","724812","BLCA","urogenital_system","bladder","5.6974161031120429",".98315284165371808","10",".026436520275234746","1.1197123435507739","GDSC2"
"WZ4003","1614","DSH1","753552","BLCA","urogenital_system","bladder","2.5283893782972378",".86956913044889761","10",".11348368577183253","-1.1847448414699275","GDSC2"
"WZ4003","1614","J82","753566","BLCA","urogenital_system","bladder","6.1976335776037104",".9833953207145818","10",".055610200905711483","1.4834611703242675","GDSC2"
"WZ4003","1614","LB831-BLC","753584","BLCA","urogenital_system","bladder","3.7106575062324687",".93919652759421424","10",".033676162942624335","-.32502148833205419","GDSC2"
"WZ4003","1614","647-V","906797","BLCA","urogenital_system","bladder","4.6588721197485281",".97908111826529975","10",".072809585294584242",".3645025102976534","GDSC2"
"WZ4003","1614","639-V","906798","BLCA","urogenital_system","bladder","4.8916385763996013",".98150799457047722","10",".12976677941599596",".53376594037892611","GDSC2"
"WZ4003","1614","HT-1197","907065","BLCA","urogenital_system","bladder","3.5163859886760598",".91321210842266165","10",".10696778572561831","-.46629211598947934","GDSC2"
"WZ4003","1614","KU-19-19","907312","BLCA","urogenital_system","bladder","2.2031885675254497",".87344680302625877","10",".12670287163782701","-1.4212248115154307","GDSC2"
"WZ4003","1614","RT-112","909704","BLCA","urogenital_system","bladder","2.8377261908237195",".90530866452897318","10",".10278276030250925","-.95980087535057867","GDSC2"
"WZ4003","1614","SW1710","909749","BLCA","urogenital_system","bladder","3.1041984076322171",".89584766257867521","10",".053790685795446297","-.76602724453065474","GDSC2"
"WZ4003","1614","BFTC-905","910926","BLCA","urogenital_system","bladder","2.3449706998176416",".88418323042665148","10",".10911432827914488","-1.3181234867743492","GDSC2"
"WZ4003","1614","CAL-29","1290730","BLCA","urogenital_system","bladder","5.422861107255283",".9863873440495764","10",".040391516580175514",".92006106641538976","GDSC2"
"CZC24832","1615","5637","687452","BLCA","urogenital_system","bladder","5.1443006278533927",".97397310342304277","10",".06504240058409283",".0070611518447682734","GDSC2"
"CZC24832","1615","RT4","687455","BLCA","urogenital_system","bladder","5.01686716578208",".98034683185800187","10",".065312328472859477","-.12710501496922896","GDSC2"
"CZC24832","1615","SW780","687457","BLCA","urogenital_system","bladder","4.7850890306008322",".96315698629343793","10",".056157971853389999","-.37112870735830111","GDSC2"
"CZC24832","1615","TCCSUP","687459","BLCA","urogenital_system","bladder","4.9367460590694252",".96251860510114517","10",".022284537956490803","-.21145916806064072","GDSC2"
"CZC24832","1615","T24","724812","BLCA","urogenital_system","bladder","5.9760764184488764",".98609995323850319","10",".030149780332707776",".88278223529479716","GDSC2"
"CZC24832","1615","DSH1","753552","BLCA","urogenital_system","bladder","5.6766035481215145",".97963473359098951","10",".043936421372891492",".56748728510249313","GDSC2"
"CZC24832","1615","J82","753566","BLCA","urogenital_system","bladder","5.7216105172926204",".97764739849427362","10",".033426032291087225",".61487211194039137","GDSC2"
"CZC24832","1615","LB831-BLC","753584","BLCA","urogenital_system","bladder","4.9341893396387659",".97267621766722645","10",".13627874149817271","-.21415096690259999","GDSC2"
"CZC24832","1615","647-V","906797","BLCA","urogenital_system","bladder","5.0592125738311235",".98489882913808924","10",".05544335228009184","-.082522367776175026","GDSC2"
"CZC24832","1615","639-V","906798","BLCA","urogenital_system","bladder","5.1671732473515233",".98516844226577427","10",".093894931105034191",".031142202717748469","GDSC2"
"CZC24832","1615","HT-1197","907065","BLCA","urogenital_system","bladder","6.3064682523621087",".98234898728682285","10",".033094528101906322","1.2306296937431855","GDSC2"
"CZC24832","1615","KU-19-19","907312","BLCA","urogenital_system","bladder","4.7649022707015352",".97939223951407517","10",".079442148107123231","-.39238199634583226","GDSC2"
"CZC24832","1615","RT-112","909704","BLCA","urogenital_system","bladder","5.1973166973545952",".98099791759840149","10",".075379649357334599",".062878224604985239","GDSC2"
"CZC24832","1615","SW1710","909749","BLCA","urogenital_system","bladder","4.5697301321978792",".9532802655156285","10",".080748960531704272","-.59786568380362493","GDSC2"
"CZC24832","1615","BFTC-905","910926","BLCA","urogenital_system","bladder","4.9959284451620691",".98303486046017807","10",".037801820528625275","-.14914999309282401","GDSC2"
"CZC24832","1615","CAL-29","1290730","BLCA","urogenital_system","bladder","4.5335887700783388",".97305022758787929","10",".056222234926519905","-.63591650609315686","GDSC2"
"AZD5582","1617","5637","687452","BLCA","urogenital_system","bladder","2.2941174304511236",".8581572349070965","10",".11357848767678765",".058290761599481447","GDSC2"
"AZD5582","1617","RT4","687455","BLCA","urogenital_system","bladder","5.3549099376938942",".98480042886415553","10",".076423322907190283","1.3651531220351474","GDSC2"
"AZD5582","1617","SW780","687457","BLCA","urogenital_system","bladder","2.8092056998426345",".88568465214396785","10",".11134768067605276",".27821729042390669","GDSC2"
"AZD5582","1617","TCCSUP","687459","BLCA","urogenital_system","bladder","4.7353463652171941",".9578048815104111","10",".056073371088031995","1.1006189169719511","GDSC2"
"AZD5582","1617","T24","724812","BLCA","urogenital_system","bladder","5.7552515428529789",".98381005725468218","10",".021478785267029562","1.536086425701036","GDSC2"
